# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total),# lepton flux_name scaled with E**3. note only has conv plus prompt Order ( nue_total)
9.23125E-04,9.24871E-04,9.26768E-04,9.28511E-04,9.30230E-04,9.32010E-04,9.33891E-04,9.35879E-04,9.37974E-04,9.40174E-04,9.42481E-04,9.44901E-04,9.47434E-04,9.50079E-04,9.52826E-04,9.55659E-04,9.58559E-04,9.61503E-04,9.64476E-04,9.67464E-04,9.70465E-04,9.73486E-04,9.76543E-04,9.79665E-04,9.82891E-04,9.86269E-04,9.89857E-04,9.93712E-04,9.97887E-04,1.00240E-03,1.00718E-03,1.01192E-03,1.01594E-03,1.01815E-03,1.01830E-03,1.01767E-03,1.01472E-03,1.01032E-03,1.00545E-03,1.00062E-03,9.96058E-04,9.91790E-04,9.87802E-04,9.84055E-04,9.80513E-04,9.77143E-04,9.73918E-04,9.70816E-04,9.67821E-04,9.64918E-04,9.62095E-04,9.59345E-04,9.56660E-04,9.54033E-04,9.51459E-04,9.48935E-04,9.46456E-04,9.44019E-04,9.41622E-04,9.39263E-04,9.36939E-04,9.34649E-04,9.32391E-04,9.30163E-04,9.27965E-04,9.25795E-04,9.23653E-04,9.21536E-04,9.20139E-04
1.00758E-03,1.00993E-03,1.01249E-03,1.01484E-03,1.01716E-03,1.01956E-03,1.02211E-03,1.02480E-03,1.02764E-03,1.03062E-03,1.03375E-03,1.03703E-03,1.04046E-03,1.04404E-03,1.04774E-03,1.05156E-03,1.05545E-03,1.05939E-03,1.06335E-03,1.06731E-03,1.07126E-03,1.07521E-03,1.07916E-03,1.08315E-03,1.08722E-03,1.09141E-03,1.09578E-03,1.10037E-03,1.10522E-03,1.11033E-03,1.11557E-03,1.12062E-03,1.12480E-03,1.12704E-03,1.12720E-03,1.12656E-03,1.12354E-03,1.11893E-03,1.11367E-03,1.10831E-03,1.10307E-03,1.09804E-03,1.09322E-03,1.08860E-03,1.08415E-03,1.07986E-03,1.07570E-03,1.07166E-03,1.06773E-03,1.06390E-03,1.06015E-03,1.05648E-03,1.05289E-03,1.04936E-03,1.04590E-03,1.04250E-03,1.03915E-03,1.03586E-03,1.03261E-03,1.02942E-03,1.02627E-03,1.02317E-03,1.02011E-03,1.01709E-03,1.01411E-03,1.01118E-03,1.00827E-03,1.00541E-03,1.00352E-03
1.08973E-03,1.09286E-03,1.09630E-03,1.09945E-03,1.10256E-03,1.10579E-03,1.10922E-03,1.11286E-03,1.11669E-03,1.12073E-03,1.12496E-03,1.12940E-03,1.13405E-03,1.13889E-03,1.14391E-03,1.14908E-03,1.15434E-03,1.15966E-03,1.16500E-03,1.17033E-03,1.17563E-03,1.18090E-03,1.18616E-03,1.19143E-03,1.19675E-03,1.20219E-03,1.20777E-03,1.21356E-03,1.21955E-03,1.22571E-03,1.23187E-03,1.23764E-03,1.24229E-03,1.24475E-03,1.24492E-03,1.24423E-03,1.24090E-03,1.23573E-03,1.22965E-03,1.22326E-03,1.21686E-03,1.21058E-03,1.20444E-03,1.19847E-03,1.19267E-03,1.18701E-03,1.18149E-03,1.17611E-03,1.17084E-03,1.16569E-03,1.16064E-03,1.15569E-03,1.15084E-03,1.14607E-03,1.14139E-03,1.13678E-03,1.13226E-03,1.12781E-03,1.12342E-03,1.11911E-03,1.11486E-03,1.11068E-03,1.10656E-03,1.10250E-03,1.09849E-03,1.09454E-03,1.09065E-03,1.08681E-03,1.08428E-03
1.16517E-03,1.16928E-03,1.17383E-03,1.17800E-03,1.18214E-03,1.18644E-03,1.19101E-03,1.19586E-03,1.20099E-03,1.20639E-03,1.21206E-03,1.21802E-03,1.22426E-03,1.23077E-03,1.23753E-03,1.24448E-03,1.25158E-03,1.25875E-03,1.26595E-03,1.27314E-03,1.28028E-03,1.28738E-03,1.29445E-03,1.30152E-03,1.30864E-03,1.31586E-03,1.32324E-03,1.33080E-03,1.33854E-03,1.34636E-03,1.35404E-03,1.36107E-03,1.36659E-03,1.36947E-03,1.36967E-03,1.36887E-03,1.36496E-03,1.35874E-03,1.35127E-03,1.34325E-03,1.33505E-03,1.32687E-03,1.31880E-03,1.31087E-03,1.30312E-03,1.29553E-03,1.28811E-03,1.28085E-03,1.27375E-03,1.26680E-03,1.25999E-03,1.25331E-03,1.24677E-03,1.24035E-03,1.23405E-03,1.22786E-03,1.22179E-03,1.21582E-03,1.20996E-03,1.20420E-03,1.19853E-03,1.19296E-03,1.18747E-03,1.18208E-03,1.17677E-03,1.17154E-03,1.16639E-03,1.16132E-03,1.15798E-03
1.23435E-03,1.23964E-03,1.24558E-03,1.25104E-03,1.25645E-03,1.26210E-03,1.26810E-03,1.27447E-03,1.28123E-03,1.28835E-03,1.29586E-03,1.30375E-03,1.31203E-03,1.32069E-03,1.32968E-03,1.33895E-03,1.34842E-03,1.35801E-03,1.36766E-03,1.37730E-03,1.38690E-03,1.39646E-03,1.40598E-03,1.41552E-03,1.42511E-03,1.43484E-03,1.44475E-03,1.45486E-03,1.46514E-03,1.47543E-03,1.48540E-03,1.49440E-03,1.50135E-03,1.50493E-03,1.50518E-03,1.50418E-03,1.49931E-03,1.49144E-03,1.48182E-03,1.47133E-03,1.46048E-03,1.44958E-03,1.43875E-03,1.42809E-03,1.41764E-03,1.40740E-03,1.39739E-03,1.38761E-03,1.37805E-03,1.36869E-03,1.35955E-03,1.35061E-03,1.34185E-03,1.33329E-03,1.32489E-03,1.31667E-03,1.30862E-03,1.30072E-03,1.29298E-03,1.28538E-03,1.27793E-03,1.27061E-03,1.26343E-03,1.25638E-03,1.24945E-03,1.24264E-03,1.23595E-03,1.22937E-03,1.22505E-03
1.29682E-03,1.30351E-03,1.31113E-03,1.31816E-03,1.32514E-03,1.33242E-03,1.34017E-03,1.34841E-03,1.35715E-03,1.36640E-03,1.37616E-03,1.38644E-03,1.39726E-03,1.40858E-03,1.42037E-03,1.43255E-03,1.44502E-03,1.45769E-03,1.47046E-03,1.48327E-03,1.49606E-03,1.50883E-03,1.52159E-03,1.53440E-03,1.54732E-03,1.56044E-03,1.57381E-03,1.58746E-03,1.60130E-03,1.61511E-03,1.62840E-03,1.64029E-03,1.64939E-03,1.65404E-03,1.65436E-03,1.65307E-03,1.64672E-03,1.63639E-03,1.62363E-03,1.60960E-03,1.59503E-03,1.58033E-03,1.56572E-03,1.55134E-03,1.53725E-03,1.52348E-03,1.51004E-03,1.49694E-03,1.48416E-03,1.47171E-03,1.45956E-03,1.44772E-03,1.43616E-03,1.42487E-03,1.41385E-03,1.40309E-03,1.39257E-03,1.38228E-03,1.37222E-03,1.36238E-03,1.35274E-03,1.34331E-03,1.33407E-03,1.32502E-03,1.31615E-03,1.30745E-03,1.29892E-03,1.29055E-03,1.28506E-03
1.34976E-03,1.35803E-03,1.36762E-03,1.37649E-03,1.38531E-03,1.39452E-03,1.40432E-03,1.41476E-03,1.42585E-03,1.43760E-03,1.45004E-03,1.46317E-03,1.47701E-03,1.49154E-03,1.50670E-03,1.52241E-03,1.53854E-03,1.55498E-03,1.57161E-03,1.58835E-03,1.60515E-03,1.62198E-03,1.63888E-03,1.65591E-03,1.67317E-03,1.69074E-03,1.70872E-03,1.72710E-03,1.74578E-03,1.76442E-03,1.78233E-03,1.79830E-03,1.81047E-03,1.81665E-03,1.81708E-03,1.81537E-03,1.80691E-03,1.79306E-03,1.77590E-03,1.75699E-03,1.73733E-03,1.71751E-03,1.69787E-03,1.67858E-03,1.65975E-03,1.64140E-03,1.62357E-03,1.60625E-03,1.58942E-03,1.57307E-03,1.55720E-03,1.54176E-03,1.52676E-03,1.51216E-03,1.49795E-03,1.48412E-03,1.47064E-03,1.45751E-03,1.44470E-03,1.43220E-03,1.42001E-03,1.40810E-03,1.39647E-03,1.38510E-03,1.37399E-03,1.36312E-03,1.35249E-03,1.34209E-03,1.33528E-03
1.39044E-03,1.40042E-03,1.41223E-03,1.42320E-03,1.43413E-03,1.44553E-03,1.45765E-03,1.47059E-03,1.48435E-03,1.49897E-03,1.51447E-03,1.53088E-03,1.54823E-03,1.56648E-03,1.58558E-03,1.60543E-03,1.62588E-03,1.64680E-03,1.66806E-03,1.68955E-03,1.71121E-03,1.73304E-03,1.75508E-03,1.77740E-03,1.80015E-03,1.82343E-03,1.84736E-03,1.87193E-03,1.89699E-03,1.92208E-03,1.94624E-03,1.96780E-03,1.98423E-03,1.99256E-03,1.99314E-03,1.99083E-03,1.97942E-03,1.96074E-03,1.93757E-03,1.91209E-03,1.88569E-03,1.85917E-03,1.83299E-03,1.80742E-03,1.78255E-03,1.75846E-03,1.73514E-03,1.71260E-03,1.69081E-03,1.66973E-03,1.64934E-03,1.62961E-03,1.61051E-03,1.59199E-03,1.57404E-03,1.55662E-03,1.53972E-03,1.52330E-03,1.50734E-03,1.49181E-03,1.47671E-03,1.46201E-03,1.44770E-03,1.43375E-03,1.42015E-03,1.40688E-03,1.39394E-03,1.38131E-03,1.37305E-03
1.41029E-03,1.42203E-03,1.43624E-03,1.44951E-03,1.46272E-03,1.47651E-03,1.49115E-03,1.50679E-03,1.52345E-03,1.54119E-03,1.56005E-03,1.58008E-03,1.60130E-03,1.62369E-03,1.64719E-03,1.67169E-03,1.69704E-03,1.72308E-03,1.74965E-03,1.77667E-03,1.80405E-03,1.83180E-03,1.85999E-03,1.88874E-03,1.91821E-03,1.94857E-03,1.97995E-03,2.01238E-03,2.04563E-03,2.07909E-03,2.11146E-03,2.14045E-03,2.16259E-03,2.17384E-03,2.17462E-03,2.17150E-03,2.15610E-03,2.13094E-03,2.09984E-03,2.06579E-03,2.03068E-03,1.99563E-03,1.96125E-03,1.92785E-03,1.89558E-03,1.86449E-03,1.83457E-03,1.80581E-03,1.77814E-03,1.75153E-03,1.72590E-03,1.70122E-03,1.67742E-03,1.65447E-03,1.63230E-03,1.61088E-03,1.59017E-03,1.57012E-03,1.55071E-03,1.53190E-03,1.51366E-03,1.49596E-03,1.47877E-03,1.46208E-03,1.44585E-03,1.43007E-03,1.41472E-03,1.39977E-03,1.39003E-03
1.40731E-03,1.42077E-03,1.43746E-03,1.45311E-03,1.46872E-03,1.48498E-03,1.50225E-03,1.52069E-03,1.54037E-03,1.56138E-03,1.58377E-03,1.60760E-03,1.63293E-03,1.65975E-03,1.68798E-03,1.71752E-03,1.74821E-03,1.77988E-03,1.81237E-03,1.84558E-03,1.87946E-03,1.91402E-03,1.94937E-03,1.98568E-03,2.02317E-03,2.06206E-03,2.10256E-03,2.14469E-03,2.18819E-03,2.23226E-03,2.27516E-03,2.31381E-03,2.34346E-03,2.35857E-03,2.35961E-03,2.35542E-03,2.33476E-03,2.30111E-03,2.25976E-03,2.21477E-03,2.16873E-03,2.12309E-03,2.07866E-03,2.03580E-03,1.99467E-03,1.95531E-03,1.91769E-03,1.88172E-03,1.84734E-03,1.81444E-03,1.78294E-03,1.75275E-03,1.72378E-03,1.69597E-03,1.66923E-03,1.64350E-03,1.61873E-03,1.59485E-03,1.57181E-03,1.54957E-03,1.52808E-03,1.50730E-03,1.48719E-03,1.46772E-03,1.44886E-03,1.43056E-03,1.41282E-03,1.39559E-03,1.38439E-03
1.38551E-03,1.40057E-03,1.41968E-03,1.43772E-03,1.45572E-03,1.47443E-03,1.49429E-03,1.51550E-03,1.53819E-03,1.56244E-03,1.58837E-03,1.61605E-03,1.64556E-03,1.67689E-03,1.71000E-03,1.74477E-03,1.78105E-03,1.81867E-03,1.85749E-03,1.89741E-03,1.93841E-03,1.98053E-03,2.02393E-03,2.06885E-03,2.11558E-03,2.16446E-03,2.21575E-03,2.26952E-03,2.32550E-03,2.38265E-03,2.43874E-03,2.48962E-03,2.52890E-03,2.54899E-03,2.55038E-03,2.54479E-03,2.51734E-03,2.47287E-03,2.41860E-03,2.36004E-03,2.30060E-03,2.24221E-03,2.18582E-03,2.13186E-03,2.08049E-03,2.03169E-03,1.98535E-03,1.94135E-03,1.89955E-03,1.85979E-03,1.82193E-03,1.78585E-03,1.75141E-03,1.71850E-03,1.68701E-03,1.65685E-03,1.62793E-03,1.60018E-03,1.57351E-03,1.54786E-03,1.52316E-03,1.49937E-03,1.47643E-03,1.45428E-03,1.43290E-03,1.41223E-03,1.39224E-03,1.37289E-03,1.36033E-03
1.34699E-03,1.36343E-03,1.38480E-03,1.40509E-03,1.42534E-03,1.44637E-03,1.46866E-03,1.49247E-03,1.51798E-03,1.54532E-03,1.57462E-03,1.60599E-03,1.63954E-03,1.67528E-03,1.71318E-03,1.75315E-03,1.79505E-03,1.83873E-03,1.88406E-03,1.93097E-03,1.97948E-03,2.02970E-03,2.08186E-03,2.13629E-03,2.19339E-03,2.25361E-03,2.31734E-03,2.38475E-03,2.45553E-03,2.52845E-03,2.60064E-03,2.66669E-03,2.71805E-03,2.74444E-03,2.74627E-03,2.73892E-03,2.70290E-03,2.64491E-03,2.57471E-03,2.49967E-03,2.42426E-03,2.35086E-03,2.28064E-03,2.21404E-03,2.15115E-03,2.09187E-03,2.03601E-03,1.98334E-03,1.93362E-03,1.88664E-03,1.84217E-03,1.80002E-03,1.76001E-03,1.72197E-03,1.68576E-03,1.65124E-03,1.61829E-03,1.58679E-03,1.55666E-03,1.52779E-03,1.50010E-03,1.47352E-03,1.44799E-03,1.42342E-03,1.39978E-03,1.37700E-03,1.35504E-03,1.33385E-03,1.32013E-03
1.29458E-03,1.31216E-03,1.33554E-03,1.35787E-03,1.38018E-03,1.40331E-03,1.42780E-03,1.45398E-03,1.48206E-03,1.51223E-03,1.54464E-03,1.57946E-03,1.61681E-03,1.65673E-03,1.69924E-03,1.74424E-03,1.79165E-03,1.84133E-03,1.89321E-03,1.94726E-03,2.00357E-03,2.06232E-03,2.12384E-03,2.18859E-03,2.25711E-03,2.33002E-03,2.40788E-03,2.49099E-03,2.57908E-03,2.67070E-03,2.76231E-03,2.84691E-03,2.91322E-03,2.94746E-03,2.94983E-03,2.94027E-03,2.89359E-03,2.81894E-03,2.72940E-03,2.63466E-03,2.54044E-03,2.44968E-03,2.36369E-03,2.28290E-03,2.20728E-03,2.13659E-03,2.07050E-03,2.00863E-03,1.95065E-03,1.89620E-03,1.84499E-03,1.79674E-03,1.75119E-03,1.70812E-03,1.66732E-03,1.62862E-03,1.59184E-03,1.55685E-03,1.52351E-03,1.49170E-03,1.46132E-03,1.43226E-03,1.40444E-03,1.37778E-03,1.35220E-03,1.32763E-03,1.30403E-03,1.28131E-03,1.26665E-03
1.22892E-03,1.24731E-03,1.27231E-03,1.29634E-03,1.32036E-03,1.34524E-03,1.37156E-03,1.39969E-03,1.42992E-03,1.46246E-03,1.49753E-03,1.53532E-03,1.57598E-03,1.61959E-03,1.66620E-03,1.71577E-03,1.76823E-03,1.82352E-03,1.88161E-03,1.94256E-03,2.00652E-03,2.07380E-03,2.14485E-03,2.22029E-03,2.30084E-03,2.38735E-03,2.48058E-03,2.58106E-03,2.68861E-03,2.80163E-03,2.91578E-03,3.02227E-03,3.10644E-03,3.15015E-03,3.15318E-03,3.14094E-03,3.08144E-03,2.98697E-03,2.87478E-03,2.75733E-03,2.64182E-03,2.53174E-03,2.42852E-03,2.33247E-03,2.24339E-03,2.16083E-03,2.08425E-03,2.01312E-03,1.94692E-03,1.88518E-03,1.82748E-03,1.77343E-03,1.72270E-03,1.67500E-03,1.63004E-03,1.58760E-03,1.54747E-03,1.50945E-03,1.47339E-03,1.43912E-03,1.40652E-03,1.37546E-03,1.34583E-03,1.31753E-03,1.29047E-03,1.26458E-03,1.23977E-03,1.21597E-03,1.20064E-03
1.14419E-03,1.16290E-03,1.18884E-03,1.21392E-03,1.23902E-03,1.26498E-03,1.29243E-03,1.32179E-03,1.35339E-03,1.38748E-03,1.42432E-03,1.46414E-03,1.50711E-03,1.55338E-03,1.60302E-03,1.65604E-03,1.71243E-03,1.77220E-03,1.83539E-03,1.90216E-03,1.97277E-03,2.04765E-03,2.12742E-03,2.21287E-03,2.30497E-03,2.40481E-03,2.51347E-03,2.63174E-03,2.75966E-03,2.89551E-03,3.03423E-03,3.16499E-03,3.26930E-03,3.32379E-03,3.32757E-03,3.31227E-03,3.23821E-03,3.12154E-03,2.98439E-03,2.84247E-03,2.70449E-03,2.57448E-03,2.45386E-03,2.34277E-03,2.24069E-03,2.14692E-03,2.06067E-03,1.98118E-03,1.90773E-03,1.83971E-03,1.77654E-03,1.71774E-03,1.66287E-03,1.61155E-03,1.56345E-03,1.51826E-03,1.47573E-03,1.43562E-03,1.39774E-03,1.36189E-03,1.32792E-03,1.29568E-03,1.26504E-03,1.23587E-03,1.20808E-03,1.18157E-03,1.15625E-03,1.13204E-03,1.11648E-03
1.04511E-03,1.06360E-03,1.08969E-03,1.11507E-03,1.14050E-03,1.16679E-03,1.19456E-03,1.22430E-03,1.25634E-03,1.29100E-03,1.32855E-03,1.36926E-03,1.41334E-03,1.46096E-03,1.51224E-03,1.56726E-03,1.62608E-03,1.68876E-03,1.75547E-03,1.82644E-03,1.90208E-03,1.98297E-03,2.06989E-03,2.16386E-03,2.26610E-03,2.37802E-03,2.50103E-03,2.63633E-03,2.78424E-03,2.94309E-03,3.10715E-03,3.26352E-03,3.38945E-03,3.45564E-03,3.46024E-03,3.44160E-03,3.35178E-03,3.21142E-03,3.04822E-03,2.88134E-03,2.72105E-03,2.57178E-03,2.43483E-03,2.31000E-03,2.19642E-03,2.09302E-03,1.99872E-03,1.91249E-03,1.83342E-03,1.76070E-03,1.69361E-03,1.63154E-03,1.57395E-03,1.52039E-03,1.47045E-03,1.42376E-03,1.38003E-03,1.33898E-03,1.30036E-03,1.26398E-03,1.22963E-03,1.19715E-03,1.16639E-03,1.13722E-03,1.10951E-03,1.08316E-03,1.05807E-03,1.03415E-03,1.01881E-03
9.50265E-04,9.68232E-04,9.93980E-04,1.01917E-03,1.04443E-03,1.07053E-03,1.09811E-03,1.12765E-03,1.15953E-03,1.19409E-03,1.23163E-03,1.27244E-03,1.31676E-03,1.36480E-03,1.41672E-03,1.47266E-03,1.53273E-03,1.59711E-03,1.66603E-03,1.73987E-03,1.81915E-03,1.90461E-03,1.99724E-03,2.09828E-03,2.20923E-03,2.33186E-03,2.46800E-03,2.61929E-03,2.78648E-03,2.96807E-03,3.15779E-03,3.34065E-03,3.48934E-03,3.56800E-03,3.57346E-03,3.55125E-03,3.44468E-03,3.27955E-03,3.08964E-03,2.89778E-03,2.71573E-03,2.54819E-03,2.39618E-03,2.25904E-03,2.13548E-03,2.02399E-03,1.92316E-03,1.83167E-03,1.74839E-03,1.67230E-03,1.60255E-03,1.53841E-03,1.47923E-03,1.42448E-03,1.37368E-03,1.32642E-03,1.28234E-03,1.24114E-03,1.20254E-03,1.16630E-03,1.13222E-03,1.10011E-03,1.06979E-03,1.04114E-03,1.01400E-03,9.88267E-04,9.63832E-04,9.40599E-04,9.25735E-04
8.56612E-04,8.73742E-04,8.98611E-04,9.23058E-04,9.47610E-04,9.72980E-04,9.99783E-04,1.02851E-03,1.05956E-03,1.09328E-03,1.13000E-03,1.17002E-03,1.21360E-03,1.26099E-03,1.31237E-03,1.36795E-03,1.42790E-03,1.49248E-03,1.56201E-03,1.63699E-03,1.71808E-03,1.80616E-03,1.90242E-03,2.00833E-03,2.12570E-03,2.25665E-03,2.40345E-03,2.56828E-03,2.75242E-03,2.95468E-03,3.16847E-03,3.37688E-03,3.54802E-03,3.63912E-03,3.64545E-03,3.61965E-03,3.49642E-03,3.30707E-03,3.09169E-03,2.87674E-03,2.67526E-03,2.49200E-03,2.32756E-03,2.18072E-03,2.04966E-03,1.93246E-03,1.82731E-03,1.73263E-03,1.64703E-03,1.56934E-03,1.49855E-03,1.43382E-03,1.37442E-03,1.31974E-03,1.26923E-03,1.22245E-03,1.17901E-03,1.13856E-03,1.10080E-03,1.06549E-03,1.03238E-03,1.00128E-03,9.72022E-04,9.44436E-04,9.18388E-04,8.93752E-04,8.70417E-04,8.48283E-04,8.34150E-04
7.67251E-04,7.83326E-04,8.06922E-04,8.30221E-04,8.53649E-04,8.77860E-04,9.03439E-04,9.30871E-04,9.60563E-04,9.92870E-04,1.02812E-03,1.06663E-03,1.10867E-03,1.15451E-03,1.20437E-03,1.25849E-03,1.31711E-03,1.38055E-03,1.44924E-03,1.52374E-03,1.60486E-03,1.69362E-03,1.79138E-03,1.89982E-03,2.02105E-03,2.15754E-03,2.31202E-03,2.48723E-03,2.68504E-03,2.90478E-03,3.13973E-03,3.37135E-03,3.56342E-03,3.66630E-03,3.67346E-03,3.64423E-03,3.50529E-03,3.29356E-03,3.05536E-03,2.82049E-03,2.60296E-03,2.40738E-03,2.23375E-03,2.08026E-03,1.94452E-03,1.82414E-03,1.71699E-03,1.62119E-03,1.53515E-03,1.45754E-03,1.38723E-03,1.32327E-03,1.26487E-03,1.21135E-03,1.16213E-03,1.11673E-03,1.07473E-03,1.03576E-03,9.99516E-04,9.65717E-04,9.34129E-04,9.04544E-04,8.76780E-04,8.50673E-04,8.26082E-04,8.02879E-04,7.80951E-04,7.60195E-04,7.46965E-04
6.87378E-04,7.02320E-04,7.24456E-04,7.46395E-04,7.68482E-04,7.91307E-04,8.15425E-04,8.41306E-04,8.69350E-04,8.99910E-04,9.33317E-04,9.69878E-04,1.00988E-03,1.05360E-03,1.10128E-03,1.15319E-03,1.20963E-03,1.27096E-03,1.33767E-03,1.41043E-03,1.49011E-03,1.57789E-03,1.67524E-03,1.78406E-03,1.90667E-03,2.04589E-03,2.20489E-03,2.38693E-03,2.59455E-03,2.82766E-03,3.07969E-03,3.33086E-03,3.54110E-03,3.65441E-03,3.66229E-03,3.63001E-03,3.47724E-03,3.24630E-03,2.98922E-03,2.73863E-03,2.50921E-03,2.30518E-03,2.12588E-03,1.96886E-03,1.83117E-03,1.71002E-03,1.60294E-03,1.50783E-03,1.42293E-03,1.34676E-03,1.27811E-03,1.21595E-03,1.15945E-03,1.10787E-03,1.06063E-03,1.01720E-03,9.77151E-04,9.40112E-04,9.05760E-04,8.73816E-04,8.44039E-04,8.16219E-04,7.90170E-04,7.65731E-04,7.42758E-04,7.21125E-04,7.00718E-04,6.81437E-04,6.69164E-04
